{D82C4C75-BAA1-4950-9E80-728458EB08CC}	fe_2009_facesal	6650	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/facesal/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_4
{DB50757B-9A0E-4A81-8D40-C6F973515730}	fe_2009_unsd00	6654	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/unsd00/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_6
{DB910422-A520-4C47-961E-CB6F393FCAE1}	fe_2009_uga	6654	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/uga/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_6
{E0754B64-6893-45C3-956D-E869F8DE8464}	fe_2009_elsd00	6649	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/elsd00/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_3
{E3169B1B-8F81-436C-9D01-AF4A7758DB22}	fe_2009_aitsn	6624	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/aitsn	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_1
{E392186E-0044-4E3D-9CCD-510192DEADB3}	fe_2009_zcta500	6654	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/zcta500/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_6
{E56D5E36-2593-4289-BD4F-5AA9FFF9590B}	Alaska Geospatial Data Clearinghouse - anwr	935	approved	ftp://agdcftp1.wr.usgs.gov/pub/data/gos_pub/anwr	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	jehaga
{E812F725-D1DA-4F36-AAF4-60CE1112124D}	fe_2009_puma100	6653	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/puma100/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_5
{E9C20148-FFA3-419A-A464-32CF07B03B90}	Iowa Geographic Information Council	434	disapproved	http://www.iowagis.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username></username><password></password><service>iowa_harvest</service><port>80</port><rootfolder></rootfolder></protocol>	ArcIms	Once	igic
{EA6CCC3E-0EE7-4ED7-9516-5EA6B9DD0E50}	fe_2009_cd108	6629	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/cd108/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_2
{EC7636F6-3625-4458-9D2C-923015BBF8E6}	fe_2009_otherid	6653	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/otherid/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_5
{EC9EB10A-4290-487F-9490-94B82736ABE4}	Inter-American Institute for Global Change Research	432	approved	disbr1.iai.int	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>1500</port><database>disbrD</database><type>XML</type></protocol>	Z3950	Once	iai
{EE3D8131-8BA2-4A83-85B5-16FCDC074C13}	fe_2009_mil	6650	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/mil/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_4
{F7290DDB-BBFF-4326-9B18-FFD828E118EE}	fe_2009_stateec	6653	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/stateec	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_5
{F957C84C-DFF9-4E78-836B-5E728312B4B7}	fe_2009_aits00	6624	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/aits00/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_1
{FB03546E-7C23-4BB8-BC83-A2F220636301}	fe_2009_edges	6649	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/edges/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_3
{FBF57938-4D44-4A4D-9ECB-C15CE81CB017}	Louisiana Geographic Information Center - LDOE	516	approved	http://lagic.lsu.edu/metadata/LDOE/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	lagic
{FD8367D0-86E4-427D-88F1-20039A2A0DBB}	fe_2009_aitsn00	6624	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/aitsn00	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Once	census2009_1
{07415B4E-28C8-4CF5-8244-08748FC62BC0}	CMSP Data	4233	approved	http://www1.usgs.gov/metadata/mdata/cmsp/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Skip	Biosteward
{07FB2D3F-3697-4D22-9B56-8CC37444252E}	Westchester County GIS	709	disapproved	http://giswww.westchestergov.com	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username>110-230-44-124-142-111-171</username><password>105-59-205-168-31-113-235-81-109</password><service>Metadata</service><port>80</port><rootfolder></rootfolder></protocol>	ArcIms	Skip	wcgis2004
{0B295A65-A553-4155-B49D-9B6ED3E3BE79}	Naval Research Laboratory	3447	approved	http://columbo.nrlssc.navy.mil/GOS	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Skip	mccreedy
{188DA3DA-CEDD-47E3-A4B7-D4FFFDF47C51}	TIGER/Line Shapefile, 2009,  county, Manatí Municipio, PR, Current Address Range-Feature Name Relationship File	6624	approved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/addrfn/tl_2009_72091_addrfn_url.dbf.xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="RES" flags="0"></protocol>	res	Skip	census2009_1
{1B2200F2-02D2-447C-BCFC-9FAE61F0E055}	Image Matters LLC - www.usersmarts.com/catalog/csw	1565	disapproved	http://www.usersmarts.com/catalog/csw?REQUEST=GetCapabilities	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.FEMA</profile></protocol>	CSW	Skip	georef
{1D8B916E-931D-4D30-9222-0159F31CF41F}	NOAA - nedi1.nedi.gov	506	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>JST</database><type>XML</type></protocol>	Z3950	Skip	kowens
{2360CC15-A1AC-46F7-BE67-382E4157BF1C}	fe_2009_aiannh00	6624	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/aiannh00	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	census2009_1
{2F280440-2C50-47D8-991F-88D2212BE229}	Image Matters LLC - www.usersmarts.com/csw-1.1.2/csw	1565	disapproved	http://www.usersmarts.com/csw-1.1.2/csw?REQUEST=GetCapabilities	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.FEMA</profile></protocol>	CSW	Skip	georef
{35046A56-AA9C-4A6E-A180-705E90E9F461}	Geographic Information Network of Alaska - NSSI	965	approved	http://metadata.gina.alaska.edu/NSSI/Content_Theme	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	UA_GINA
{3988CA61-DDA1-4A29-B76B-C09EC276C3AD}	Geographic Information Network of Alaska - metadata.gina.alaska.edu/SDMI	965	approved	http://metadata.gina.alaska.edu/SDMI/Content_Theme	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	UA_GINA
{45FF9AC6-3585-4131-9785-A08D3D4C6C12}	TIGER/Line 2011	8031	approved	http://dms.data.gov/geo/census/2011Tiger/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Skip	cmusialek
{49269F5E-597C-4DC4-8950-4450FE1A2FD7}	MGG - NOS - iso	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/NOS/iso/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Skip	ngdc_meta
{4EBFE41A-55BD-42A7-A325-DFE7C89D5644}	USGS NGTOC US Topo Maps	7082	approved	http://thor-f5.er.usgs.gov/ngtoc/metadata/ustopo/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	USGS_NGTOC
{54FB5258-5266-41B8-B6D5-803AFE062A5C}	NOAA - nedi1.nedi.gov	506	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>FDL</database><type>XML</type></protocol>	Z3950	Skip	kowens
{623B837E-FAC7-42DB-B0D5-AD23A232E6E6}	NOAA - nedi1.nedi.gov	506	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>NCDC</database><type>XML</type></protocol>	Z3950	Skip	kowens
{64779494-0A32-4A0C-922A-7DC84606ECFC}	University of Washington	2	approved	http://wa-node.gis.washington.edu/waf/uw	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Skip	bjordan_uw
{648046E6-6799-45E8-BEDB-8FC0EFD83C0E}	Census	307	posted	http://naries.geo.census.gov/existing/decennial/GEO/CPMB/boundary/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Skip	census
{69DA7328-F7F1-4224-B2E2-55B8EB3901CA}	Image Matters LLC - www.usersmarts.com/audit-csw/csw	1565	disapproved	http://www.usersmarts.com/audit-csw/csw	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.FEMA</profile></protocol>	CSW	Skip	georef
{752CF93A-B59D-4E19-94DF-24CFB7090195}	NOAA - www.sefsc.noaa.gov	506	approved	www.sefsc.noaa.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>metadata</database><type>XML</type></protocol>	Z3950	Skip	kowens
{75DB4353-0732-4E9B-8CF1-7807FC5C653A}	Geographic Information Network of Alaska - MMS  Goodnews Bay	965	approved	http://metadata.gina.alaska.edu/MMS/Content_Theme	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	UA_GINA
{7CBB8243-D946-4531-811F-10E487F896B2}	National Gap Analysis Program Land Cover Data- Version 2  NAT_LC/1_NVC_class_landuse (MapServer)	467	posted	ftp://ftp.gap.uidaho.edu/products/national/landcoverV2metadata.xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="RES" flags="7"></protocol>	res	Skip	jmaxwell
{82E3A099-6023-4847-A7C9-E53F342E81F0}	fe_2009_addrfn	6624	approved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/addrfn	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	census2009_1
{8826BA22-C9F8-4C12-82E0-7E26D2AD7D62}	NOAA - nedi1.nedi.gov	506	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>LISD</database><type>XML</type></protocol>	Z3950	Skip	kowens
{8F7C01A9-D043-46C2-8519-58B483A41605}	Image Matters LLC - 162.83.95.30	1565	disapproved	162.83.95.30	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>9998</port><database>default</database><type>XML</type></protocol>	Z3950	Skip	georef
{96409727-CCFD-4934-973B-534A74DCD7AD}	OER	5575	approved	http://www.ncddc.noaa.gov/oer-waf/ISO/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Skip	NCDDC
{99E3621B-165C-4AAB-B66E-620A9ACBA863}	IM NBII Test	1565	disapproved	http://beta.usersmarts.com/csw-1.2.1/csw?request=getcapabilities	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.FEMA</profile></protocol>	CSW	Skip	georef
{9D547DE1-B85C-4075-A947-9183C26A2C90}	State of Iowa Geospatial Data Clearinghouse	434	posted	http://maps.gis.iastate.edu:8080/geoportal/csw/discovery?Request=GetCapabilities&Service=CSW&Version=2.0.2	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="15"><profile>urn:ogc:CSW:2.0.2:HTTP:OGCCORE:ESRI:GPT</profile></protocol>	csw	Skip	igic
{9F1FD62B-ADF6-4962-A486-FC3B9D0AEF8F}	USGS Historical Quadrangle Scanning Project	7865	approved	http://thor-f5.er.usgs.gov/ngtoc/metadata/hqsp/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	usgs_ngtoc_hqsp
{A44A01BA-C1ED-4CA3-A670-7F92B99697DB}	nmfs-opr	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/opr/esd/soc/metadata	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Skip	NCDDC
{A8F8CCB5-C33F-418A-B5B9-E55C7D9D77F2}	NOAA National Coastal Data Development Center	824	approved	192.150.34.11	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>ncddc</database><type>XML</type></protocol>	Z3950	Skip	JBosch777
{AB90B790-418F-482D-B178-067557FA2F6B}	Geographic Information Network of Alaska - ION	965	approved	http://metadata.gina.alaska.edu/ION/Content_Theme/imageryBaseMapsEarthCover/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	UA_GINA
{AEB77617-5087-4E94-B488-3135B68B31B3}	NOAA - www.csc.noaa.gov	506	approved	www.csc.noaa.gov 	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>2210</port><database>NOS_Data</database><type>XML</type></protocol>	Z3950	Skip	kowens
{AF29EFEA-D63F-4336-A890-93A095BF4FBD}	NOAA - nedi1.nedi.gov	506	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>NMFS</database><type>XML</type></protocol>	Z3950	Skip	kowens
{AF4376AA-34C2-4541-85DA-AE6F2D984428}	NOAA - nedi1.nedi.gov	506	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>NGDC</database><type>XML</type></protocol>	Z3950	Skip	kowens
{BAA1D759-CF3C-415C-B063-A1353518C8ED}	Image Matters LLC - http://170.224.42.142/metadata/ier/csw	1565	disapproved	http://170.224.42.142/metadata/ier/csw?request=GetCapabilities	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.FEMA</profile></protocol>	CSW	Skip	georef
{C55294CF-A576-477D-B38C-EAABCF89CA41}	Image Matters LLC - http://hazards.fema.gov/metadata/ier/csw	1565	approved	http://hazards.fema.gov/metadata/ier/csw?request=getcapabilities&version=2.0&service=CSW	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.ESRI</profile></protocol>	CSW	Skip	georef
{C68445C8-462E-4016-8441-943305C112D3}	FGDC	1642	approved	edclxs25.cr.usgs.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>5210</port><database>FrameworkSurvey</database><type>XML</type></protocol>	Z3950	Skip	FGDC
{D4CC7506-F43A-4272-8D4D-126B9294D115}	Colorado State Library - Metadata Clearinghouse Node	323	approved	fryingpan.aclin.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>colorado</database><type>XML</type></protocol>	Z3950	Skip	coM3ta
{D6528A22-23CF-476D-82A0-4405E0FC435E}	U.S. Fish and Wildlife Service	1051	approved	http://mercury.ornl.gov/metadata/nbii/xml/usfws	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Skip	deb_green_fws.gov
{DE757211-C1DD-4CE7-8E73-57B33DCD07FF}	fe_2009 addr	6624	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/addr/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	census2009_1
{EC25BF0D-843A-429F-86F8-D9E6830CC771}	Orem, UT Aerial Photo (2008/2009)	2889	approved	http://maps.orem.org/arcgis/rest/services/AerialPhoto/ImageServer	<?xml version="1.0" encoding="UTF-8"?><protocol type="ARCGIS" flags="8"><secondaryurl>http://maps.orem.org/arcgis/services/AerialPhoto/ImageServer?wsdl</secondaryurl></protocol>	arcgis	Skip	OremUTGIS
{EE2FE16A-F203-4620-9A4D-AE81E3058517}	fwsgis	5836	approved	http://www.fws.gov/filedownloads/ftp_gis/fws_metadata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	fwsgis
{EE6C7B67-9B8C-4DFA-B16F-7FCE4879A0E3}	fe_2009_aiannh	6624	disapproved	http://naries.geo.census.gov/existing/decennial/GEO/GPMB/TIGERline/fe_2009/aiannh/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	census2009_1
{EEA731DE-8398-4E7A-936B-3E5B6802FD40}	NOAA - www.csc.noaa.gov	1245	approved	www.csc.noaa.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>2210</port><database>NOS_Data</database><type>XML</type></protocol>	Z3950	Skip	NOAA_NOS
{EF99F5CF-85A7-4933-888F-A805EFB099B1}	Geographic Information Network of Alaska - mms-goodnewsbay.gina.alaska.edu	965	approved	http://mms-goodnewsbay.gina.alaska.edu/metadata	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Skip	UA_GINA
{0172F4FE-12B5-4939-AAB0-0EE2BD94C784}	Strategic Consulting International - maps.scigis.com	647	approved	maps.scigis.com	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>Public Services</database><type>XML</type></protocol>	Z3950	Weekly	scigis
{02161B8C-EB66-44E6-94A3-E5C5299B0BF3}	Metro	559	approved	isite.metro-region.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>2210</port><database>rlisindex</database><type>XML</type></protocol>	Z3950	Weekly	metro-drc
{02F43CB9-35CD-4999-91AC-3861C0F83DB6}	Washington Geographic Information Council	2	disapproved	http://wa-node.gis.washington.edu/geoportal/csw/discovery?Request=GetCapabilities&Service=CSW&Version=2.0.2	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.ESRI.GEOPORTAL.202</profile></protocol>	CSW	Weekly	bjordan_uw
{04691FDA-9725-4968-A8A7-86A5EDD4DDD8}	STP - DMSP - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/DMSP/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{0613FE20-2B4A-4BA3-B4FF-BBC257E93FB1}	K12 Geospatial Data Clearinghouse Node	3498	approved	www.bgrg.com	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>k12node</database><type>XML</type></protocol>	Z3950	Weekly	K12Node
{089CF3E2-B22B-428F-81B0-A3E529DBAB69}	STP - Ionosonde - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Ionosonde/fgdc	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{09085B0E-0664-40F7-BD54-DFD2C8E26797}	ncddc_nfms_fma	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/afsc/ofis	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{0AE36160-A18E-406F-9D3E-4AC73D9AD9EE}	MGG - Lidar - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Lidar/fgdc/xml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{0BFA45F7-6357-4122-B4F7-580F6696CA3C}	Center for GIS at Towson University	350	approved	http://www.marylandgis.net	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username></username><password></password><service>MD_meta_Browse</service><port>80</port><rootfolder></rootfolder></protocol>	arcims	Weekly	dgeeraer
{0FC608E5-64B1-4883-8594-9EC29B06135F}	U.S. Geological Survey - http://cidr.cr.usgs.gov/gos_waf/	3598	approved	http://cidr.cr.usgs.gov/gos_waf/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	crssp_gos
{11092FCF-39E6-4064-ACAB-AB158C9BBADF}	Geography department SDSU Clearinghouse	3495	approved	trw.sdsu.edu	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>TRW</database><type>XML</type></protocol>	Z3950	Weekly	SDSU
{1128D604-0515-4EB8-A101-0AF76871F259}	Great Lakes Commission	3158	approved	http://gis.glin.net/ogc/metadata/gos/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	pgiencke
{14D2EC60-32ED-4D6A-A530-170CC09DEDA6}	NCDDC EDU	5575	approved	http://www.ncddc.noaa.gov/approved_recs/edu/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{1521AABF-92D1-46EF-936B-5518128143D0}	National Park Service Data Store	1286	approved	http://nrdata.nps.gov/gos	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Weekly	datastore
{15BF8677-369B-40FE-8AAA-2627367A0F18}	washington university	1461	approved	http://capita.wustl.edu/DataspaceMetadata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	sfalke
{18C8E0BE-3F0E-464F-BCCC-A500A5F21488}	NOAA - coris.noaa.gov/metadata/records/xml/	5904	approved	http://coris.noaa.gov/metadata/records/xml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NOAA_CoRIS
{18D18F0E-646B-47A0-801F-D4BD5884945C}	MGG - Multibeam - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Multibeam/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{19896CBD-5CB1-41D4-8EEF-F1FA1733043E}	Earth Data Analysis Center, University of New Mexico	13	approved	http://gos.unm.edu/metadata	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	kbene
{19E5ED6F-16C3-4770-A06B-61E6B52B0618}	NGDC - Collection - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/Collection/fgdc/xml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{1A11888B-C507-40CB-8657-6866476D926C}	USACE - St. Paul MVP	3128	approved	http://www.mvp.usace.army.mil/docs/gis/metadatageodata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	krl
{1EF672CE-29B2-4165-B968-DCC2123176CA}	California Institute of Technology, Jet Propulsion Laboratory	1384	approved	http://onearth.jpl.nasa.gov/WAF	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	plesea
{1FFA140D-0C66-4D0F-8D74-6D6C3BFCE75C}	ncddc_nmfs_nmml	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/afsc/nmml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{210066DA-EF43-423C-9630-1B9196DBE78F}	NCDDC-NOS-CSC	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/csc/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{22A94FDF-DAE5-4804-BFBB-A265C2C198F9}	Alaska Department of Natural Resources, IRM	270	approved	http://dnr.alaska.gov/mdfiles	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	asgdc
{24AA0F9E-5657-4B32-ADA7-B803874437E4}	ncddc_afsc_refm	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/afsc/refm/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{25B2C448-E618-4723-B483-ADDFDF4F7563}	US Army Corps of Engineers	6352	approved	http://corpsgeo1.usace.army.mil/gos	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Weekly	4215348
{25EA547A-BFC3-40AA-91A1-F00D1B6A9044}	STP - Space Weather - iso	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Space_Weather/iso/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{2AC36578-FE33-4E5E-9775-C939355EF5A9}	ncddc_nmfs_ofis	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/afsc/ofis/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
